"AREA_ID","AREA_DETAIL_ID","DETAIL_NAME"
"14","1","銀座・新橋・有楽町"
"14","2","東京・日本橋"
"14","3","渋谷・恵比寿・代官山"
"14","4","新宿・代々木・大久保"
"14","5","池袋～高田馬場・早稲田"
"14","6","原宿・表参道・青山"
"14","7","六本木・麻布・広尾"
"14","8","赤坂・永田町・溜池"
"14","9","四ツ谷・市ヶ谷・飯田橋"
"14","10","秋葉原・神田・水道橋"
"14","11","上野・浅草・日暮里"
"14","12","両国・錦糸町・小岩"
"14","13","築地・湾岸・お台場"
"14","14","浜松町・田町・品川"
"14","15","大井・蒲田"
"14","16","目黒・白金・五反田"
"14","17","東急沿線"
"14","18","京王・小田急沿線"
"14","19","中野～西荻窪"
"14","20","吉祥寺・三鷹・武蔵境"
"14","21","西武沿線"
"14","22","板橋・東武沿線"
"14","23","大塚・巣鴨・駒込・赤羽"
"14","24","千住・綾瀬・葛飾"
"14","25","小金井・国分寺・国立"
"14","26","調布・府中・狛江"
"14","27","町田・稲城・多摩"
"14","28","西東京市周辺"
"14","29","立川市・八王子市周辺"
"14","30","福生・青梅周辺"
"14","31","伊豆諸島・小笠原"
