"SHOP_ID","COUPON_TYPE","COUPON_ID","LIMIT_DAYS","PROBABILITY","DESCRIPTION","COUPON_NAME"
"1","1","1","3","40","10%OFF","10%OFF"
"1","1","2","3","30","20%OFF","20%OFF"
"1","1","3","3","20","30%OFF","30%OFF"
"1","1","4","3","10","50%OFF","50%OFF"
"2","1","1","3","40","10%OFF","10%OFF"
"2","1","2","3","30","20%OFF","20%OFF"
"2","1","3","3","20","30%OFF","30%OFF"
"2","1","4","3","10","50%OFF","50%OFF"
"3","1","1","3","40","10%OFF","10%OFF"
"3","1","2","3","30","20%OFF","20%OFF"
"3","1","3","3","20","30%OFF","30%OFF"
"3","1","4","3","10","50%OFF","50%OFF"
"4","1","1","3","40","10%OFF","10%OFF"
"4","1","2","3","30","20%OFF","20%OFF"
"4","1","3","3","20","30%OFF","30%OFF"
"4","1","4","3","10","50%OFF","50%OFF"
