"USER_ID","SHOP_ID","COUPON_TYPE","COUPON_ID","INS_DATETIME","UPD_DATETIME","LIMIT_DATETIME","COUPON_COUNT"
"1","1","1","1","2014/02/04 11:32:05.0","2014/02/04 11:32:51.0","2014/02/07 11:32:51.0","3"
"1","1","1","3","2014/02/04 11:31:05.0","2014/02/04 11:31:05.0","2014/02/07 11:31:05.0","1"
"1","2","1","1","2014/01/20 19:05:56.0","2014/01/20 19:05:56.0","2014/01/23 19:05:56.0","1"
"1","2","1","2","2014/02/04 11:32:13.0","2014/02/04 11:32:13.0","2014/02/07 11:32:13.0","1"
"1","2","1","3","2014/01/31 14:51:31.0","2014/01/31 14:51:31.0","2014/02/03 14:51:31.0","1"
"1","2","1","4","2014/02/04 11:31:52.0","2014/02/04 11:31:52.0","2014/02/07 11:31:52.0","1"
"1","3","1","1","2014/02/04 11:06:27.0","2014/02/04 11:06:27.0","2014/02/07 11:06:27.0","1"
"1","4","1","1","2014/02/04 11:32:39.0","2014/02/04 11:32:48.0","2014/02/07 11:32:48.0","2"
"1","4","1","3","2014/02/04 11:32:55.0","2014/02/04 11:32:55.0","2014/02/07 11:32:55.0","1"
